,STIM1_0.pdb_ringEdges,STIM1_1.pdb_ringEdges,STIM1_2.pdb_ringEdges,STIM1_3.pdb_ringEdges,STIM1_4.pdb_ringEdges,STIM1_5.pdb_ringEdges,STIM1_6.pdb_ringEdges,STIM1_7.pdb_ringEdges,STIM1_8.pdb_ringEdges,STIM1_9.pdb_ringEdges,STIM1_10.pdb_ringEdges,STIM1_11.pdb_ringEdges,STIM1_12.pdb_ringEdges,STIM1_13.pdb_ringEdges,STIM1_14.pdb_ringEdges,STIM1_15.pdb_ringEdges,STIM1_16.pdb_ringEdges,STIM1_17.pdb_ringEdges,STIM1_18.pdb_ringEdges,STIM1_19.pdb_ringEdges,STIM1_20.pdb_ringEdges,STIM1_21.pdb_ringEdges,STIM1_22.pdb_ringEdges,STIM1_23.pdb_ringEdges,STIM1_24.pdb_ringEdges,STIM1_25.pdb_ringEdges,STIM1_26.pdb_ringEdges,STIM1_27.pdb_ringEdges,STIM1_28.pdb_ringEdges,STIM1_29.pdb_ringEdges,STIM1_30.pdb_ringEdges,STIM1_31.pdb_ringEdges,STIM1_32.pdb_ringEdges,STIM1_33.pdb_ringEdges,STIM1_34.pdb_ringEdges,STIM1_35.pdb_ringEdges,STIM1_36.pdb_ringEdges,STIM1_37.pdb_ringEdges,STIM1_38.pdb_ringEdges,STIM1_39.pdb_ringEdges,STIM1_40.pdb_ringEdges,STIM1_41.pdb_ringEdges,STIM1_42.pdb_ringEdges,STIM1_43.pdb_ringEdges,STIM1_44.pdb_ringEdges,STIM1_45.pdb_ringEdges,STIM1_46.pdb_ringEdges,STIM1_47.pdb_ringEdges,STIM1_48.pdb_ringEdges,STIM1_49.pdb_ringEdges,STIM1_50.pdb_ringEdges,STIM1_51.pdb_ringEdges,STIM1_52.pdb_ringEdges,STIM1_53.pdb_ringEdges,STIM1_54.pdb_ringEdges,STIM1_55.pdb_ringEdges,STIM1_56.pdb_ringEdges,STIM1_57.pdb_ringEdges,STIM1_58.pdb_ringEdges,STIM1_59.pdb_ringEdges,STIM1_60.pdb_ringEdges,STIM1_61.pdb_ringEdges,STIM1_62.pdb_ringEdges,STIM1_63.pdb_ringEdges,STIM1_64.pdb_ringEdges,STIM1_65.pdb_ringEdges,STIM1_66.pdb_ringEdges,STIM1_67.pdb_ringEdges,STIM1_68.pdb_ringEdges,STIM1_69.pdb_ringEdges,STIM1_70.pdb_ringEdges,STIM1_71.pdb_ringEdges,STIM1_72.pdb_ringEdges,STIM1_73.pdb_ringEdges,STIM1_74.pdb_ringEdges,STIM1_75.pdb_ringEdges,STIM1_76.pdb_ringEdges,STIM1_77.pdb_ringEdges,STIM1_78.pdb_ringEdges,STIM1_79.pdb_ringEdges,STIM1_80.pdb_ringEdges,STIM1_81.pdb_ringEdges,STIM1_82.pdb_ringEdges,STIM1_83.pdb_ringEdges,STIM1_84.pdb_ringEdges,STIM1_85.pdb_ringEdges,STIM1_86.pdb_ringEdges,STIM1_87.pdb_ringEdges,STIM1_88.pdb_ringEdges,STIM1_89.pdb_ringEdges,STIM1_90.pdb_ringEdges,STIM1_91.pdb_ringEdges,STIM1_92.pdb_ringEdges,STIM1_93.pdb_ringEdges,STIM1_94.pdb_ringEdges,STIM1_95.pdb_ringEdges,STIM1_96.pdb_ringEdges,STIM1_97.pdb_ringEdges,STIM1_98.pdb_ringEdges,STIM1_99.pdb_ringEdges,STIM1_100.pdb_ringEdges
STIM1_64.pdb_ringEdges,26.737487411548372,25.533289490006013,28.852385523140743,27.36866107471386,28.140677752337513,25.909675378041484,27.472255313863048,25.991959427623357,28.57939738495582,27.123499230857302,25.67530043897402,26.740861695362906,26.45984331530853,26.480408419720202,27.723771727472315,25.48430152192033,26.30480673076421,24.779994356350283,27.423824777254083,26.328520228900253,25.515497281137982,26.82059583421398,25.1576682281306,26.664273075533437,23.467911222408716,24.298457514706257,24.382478609811074,25.93067681338072,25.480760838961054,22.2782135054066,22.27058480077299,25.73052953936122,23.645375010739336,22.36222647529379,22.943015383493467,22.946488911889297,24.531152512856437,21.46905449133425,20.885797599167322,21.30699345109046,21.11842725973721,20.78764815436016,18.924622939003523,20.05556191957169,20.923850477313973,20.787648154360163,20.9195379411012,19.648030760917358,20.59819686976785,18.99529027500182,19.980592087082297,19.77938472628448,19.54366616625563,17.776050459109634,19.535431469685197,20.09166961628437,16.201086012052546,13.883836006509116,18.381258844043547,16.788019358606967,18.0834323709795,16.49989747063155,17.020465346209065,16.820413662852452,0.0,16.623382390634674,16.75134379078265,17.651002655283975,18.458325342134646,18.602449511275356,18.892095653883626,19.571499917547357,19.041861285152965,18.825834113663802,15.55132177734601,17.811207082743177,17.885685459632292,18.157373861985374,22.6228309723387,19.25546499908083,21.219298919062837,18.867484063520973,17.417733595649647,18.381258844043547,19.815009121021497,19.11579278592929,20.12674127338338,19.648030760917358,21.156061716879652,22.927148434516354,21.411190946427073,22.202079425744508,23.315360066651216,19.648030760917358,22.10569279926187,20.26293330604958,23.56638360228878,23.656819582986106,22.595162167673386,25.203592058109084,23.043730900932395
STIM1_65.pdb_ringEdges,27.940646006277696,24.38580876602071,27.69473769943674,26.145400262516894,27.25430227470893,24.779630247200423,27.774602993176572,26.714136946230465,27.50125082596212,26.76722268981817,26.094507243300786,27.44333875652276,24.965961790411782,25.150912926822993,27.819936595550544,25.267173866263125,24.636118725656882,26.94617302329785,26.142351776207473,24.661436822809282,23.445152760643822,25.186104296299185,24.440690833547492,24.855552623922918,24.096173221276747,24.40812141434575,24.658204875237228,24.236243288137796,22.516693890520393,21.843049168842725,22.572123335647866,23.505622427714727,23.585263654539357,21.92872939621287,22.70159479012515,22.34190910051419,22.55199506037121,22.2818581587694,18.740651804971666,21.240265350989635,21.051101448153513,18.410359947145476,19.489576932877636,21.568286381713516,17.570395470577235,17.731328207441194,20.254545577261247,18.854249037469433,19.84246225322544,19.429997736234426,19.494205809685496,19.287925242243546,18.079024526216802,17.463345070536498,19.251325508509442,17.150198929116552,13.3218120648705,14.644560693128923,14.449289078955335,14.219440256318368,16.978447195575104,17.14493721716271,15.245164400359377,16.489595717217966,16.623382390634674,0.0,15.016782591437359,16.708648879200883,17.70111079306241,14.449289078955335,16.978447195575104,18.859033853692946,19.475529276543515,19.09847846555447,15.192895054938534,17.499129946148187,16.862290535548926,18.079024526216802,20.459900263613022,17.381867658806705,20.564002419002037,17.811207082743177,16.613157209910547,17.295312068559852,17.212427753600945,18.07403321596287,18.925179154106768,18.191793572472683,19.810986547113817,19.287925242243546,22.09800453686437,19.07468503075624,20.157798543126255,19.494205809685496,19.1768971280196,19.78348973678338,24.022420605120615,20.55178677997667,21.340983903863528,22.497384977527226,21.311721509165096
STIM1_66.pdb_ringEdges,26.663934697149173,23.089691089022082,26.560584738558294,25.2667572623871,26.101018330608053,25.354331094768764,26.643849887771594,25.214090821202532,27.726700575655073,25.27032792989064,24.722641900824254,25.82753674153497,25.6961423043092,25.235671137189144,26.691104090951082,24.18835859932053,25.375792146604404,25.619952281126878,26.53401845439825,24.91259910135758,24.221223527578704,25.592409589005666,23.49839220223855,25.42853763620295,22.603346614948162,23.113254993422654,23.377194722265255,24.49176630097048,23.32367863272014,22.126227080368444,22.302702220040274,24.447642382142142,23.84776277711778,22.21081495019666,22.615318515973797,22.61884236814934,24.393207485457328,22.740113938916117,20.92004111613435,20.953726318164534,21.15229417515226,19.1768971280196,19.3890132442697,20.091220541747646,17.921214378831305,20.82205308649562,18.673852895288828,17.381867658806705,18.22606577636025,18.230520554807207,18.298937887744977,18.30386786849622,18.640888035898858,18.492184896751358,19.779916905334936,20.52967776593028,16.495066475922812,15.597281428823573,17.418337929911722,14.650720426742035,14.783551111240037,14.97446448011298,16.162520461523716,14.21944025631837,16.75134379078265,15.016782591437359,0.0,18.23546903227519,16.12376940574455,16.688206632274888,19.35726632038977,17.38705767046541,20.20168979755633,17.17665840566675,16.11322718221163,17.8513494361555,17.696012889361576,18.85903385369295,21.15229417515226,20.122781015293924,19.223028170142058,18.82104085717281,17.458780672097088,17.181910403467416,20.180314982228463,18.191793572472683,18.148013002525907,19.18160146042207,19.918480480740843,22.16262518040717,20.258999670989994,21.79038899679349,22.744544086753766,19.393666123615862,19.287925242243546,20.29822763476609,21.78624799050445,19.838445245896562,18.55963766822886,22.218937936083233,20.624680448652345
STIM1_67.pdb_ringEdges,26.883709464775635,24.877443961249572,27.83625590587111,26.910265810932426,28.567450850930022,25.585357654638905,27.466069292966118,26.607591205790065,28.71624203113943,26.813866909616326,25.508836741013884,26.58107190198784,26.760873694673283,26.992508010961217,28.06796263207913,25.154500038371896,25.827536741534974,26.067465967272074,26.814259476595588,26.00942570615334,25.023177226248485,26.35266889509936,24.32418889528557,25.72082623586652,23.460669374909088,24.690444408976973,25.263602752975483,26.142351776207477,24.491766300970482,21.523409182960368,22.334302152330142,24.585710135303042,23.289547172901344,22.057886932792304,22.21081495019666,23.00833454743338,23.84776277711778,21.402761398677544,20.68081818017613,20.91141358313953,20.91572779448356,20.180314982228463,18.915641774980784,22.186292591313407,20.91572779448356,20.77947223019423,20.71489239453811,20.051587603317937,20.98348795880449,19.702906163259147,20.175843517784706,19.352604689567666,17.39630934846148,16.820413662852452,20.42540066880459,19.878503143296403,17.263808900250275,15.37872761830102,18.678683922661858,16.628266539850166,18.606814177461608,16.73580646533392,18.48299360578742,17.381867658806705,17.651002655283975,16.708648879200883,18.23546903227519,0.0,15.812149131296978,18.00977178365256,19.810986547113817,19.851099854001383,19.3291240772567,20.757605726304796,15.64243313189205,14.498016457536782,16.195515948623097,16.48412314287519,19.913950224248186,17.453611988026182,17.8513494361555,17.740908928915115,18.18683321129984,19.324455657693576,20.494341782862453,17.544529811761535,20.197223065284792,19.429997736234426,19.747808482199332,19.851099854001383,18.96240840006424,19.851099854001383,20.29822763476609,20.654479388185806,22.465144263211776,19.846554216934333,22.118545955554346,22.650465978044608,21.539262977735795,25.581713393562527,23.388770520618767
STIM1_68.pdb_ringEdges,27.56929751396533,24.798314276931077,27.912484069270768,26.5305611831286,27.771679196864117,26.148850950185903,27.991728101445695,26.939810382752274,29.16491867300523,26.992452300652648,26.16966044524746,26.91361843273509,26.787551816670888,27.32004689611671,28.812173701119114,25.9822958810056,26.325492947851316,27.01895742160265,27.294219829301344,25.126447139710415,25.53682288986378,26.992842270398043,25.016325496630866,26.837522828661896,23.664573312764126,25.372591926183496,25.61326019358647,27.24177464326226,25.016325496630866,21.614531452816916,23.437839721848672,23.64200416424664,23.8405732383017,23.17459070049217,22.426085777689124,22.555995485254623,24.386178755305522,22.911795563417755,21.490616941850536,20.945543427509442,21.5276007484569,18.953365801038338,20.003307997105562,20.285333047354804,20.144814068007335,21.203205886130142,19.310910858773298,18.8162463796462,20.011801029670657,19.602899892886413,18.511853548591805,18.069539857912584,19.222480573497688,17.41315724137302,21.051530046370335,20.11874523359834,17.539900806468424,16.451615090857924,19.148960984004255,18.0834323709795,17.02991618043911,14.963012040471936,17.463345070536498,15.682277723164642,18.458325342134646,17.70111079306241,16.12376940574455,15.812149131296978,0.0,17.580063896827596,21.122699189559825,18.602449511275356,21.256754786659,19.77482260407299,16.941562541671985,15.890981979433382,17.45352583032363,16.527398077678317,18.449117182456995,17.956003038337396,17.181297753115242,18.96240840006424,18.669503901814036,19.77938472628448,21.691687885184738,19.566889325969438,19.607502016788004,20.087178419133558,21.374005714904065,20.890117100705847,17.8812288689749,20.49478202434863,20.928162124869253,20.689033090639196,20.589945717792798,21.728329451476004,20.611990086800102,21.374005714904065,18.787854019195922,24.955358639218762,22.33874546325689
STIM1_69.pdb_ringEdges,28.16257848755456,23.95905027803823,26.866811569476848,25.588472498608244,27.17584066389621,25.515143667849056,29.1431519961496,27.248066772839934,27.72670057565507,27.44952989996959,26.332004027233214,27.372012488473946,25.6961423043092,25.23567113718914,27.749578334532615,25.512373527516388,25.3757921466044,26.72089098509993,26.223905755678487,24.912599101357582,24.389508406295356,26.223905755678484,25.66868136479782,25.267173866263125,24.014907650742366,24.661863652145033,24.909399741638133,24.823527525252985,24.014907650742366,22.853702748642466,22.666526610211548,22.524239240947928,24.018664421684726,22.576120193857903,23.32754672249582,23.505622427714727,22.826379674020938,22.919276451989198,19.702906163259147,21.53137245973883,22.646482241062003,17.139673889914924,20.215232847972445,21.2776843106589,16.73041442754163,18.96240840006424,19.944811072602423,17.615611667952095,19.526192164657388,18.673852895288828,19.17219164130243,18.74546561713011,20.118296763435367,18.71206438059303,20.590456947169308,19.498833587632756,15.722116982328266,16.857563394779874,15.935962073814212,17.21766884048917,16.107626736976002,15.5111407936942,15.896091163733118,16.107626736976002,18.602449511275356,14.449289078955335,16.688206632274888,18.00977178365256,17.580063896827596,0.0,17.10375239135148,18.079024526216802,20.995953781335338,17.17665840566675,16.365101324262653,18.52598256706477,17.925661028488474,20.520886114329784,19.111623043016145,19.90941893692568,20.258999670989997,19.037122421080024,18.148013002525907,19.417068686879006,17.570395470577235,19.28324684856148,18.812010241420452,19.393666123615862,20.122781015293924,20.425400668804585,20.658847255469308,21.017572311393657,19.43928276160708,21.013279009636783,18.631205127722627,21.28192427276912,23.239711928643086,20.447622432886774,20.852002662516465,21.847661219267376,20.224157370664006
STIM1_70.pdb_ringEdges,26.560584738558298,25.023177226248485,27.524315975602608,26.43317578261999,25.837607375436654,25.08307999938683,26.846878537700544,27.504531410665802,27.080775857656523,27.704129601784686,26.59730327220007,27.478877739174724,26.12497436772496,24.018664421684736,27.25468849781231,26.101421618875786,24.165843041880667,26.05003860415942,26.01601588842472,24.191653317323397,23.30419949892539,25.054947135044007,25.623473730449543,26.332004027233214,24.305511612324523,24.78041914359664,25.672196129964,24.776777873737164,24.136641100389728,23.68280363407012,23.15154390018959,25.061728303608874,24.309223473090658,22.52470656889979,23.62660664067913,23.973669767168797,23.30807082136001,24.08812142913936,18.564012400097596,22.041382814854817,22.413476075219478,20.359697768706745,20.953726318164534,22.899912991921912,20.21969560170389,18.89161806417615,20.293782150820537,18.23546903227519,22.58764050890217,21.211289376001663,22.646482241062,22.286379400138486,19.00431292560812,20.32894895004495,20.122781015293924,19.004312925608122,17.381867658806705,18.191793572472683,18.26035600703774,17.8513494361555,18.640888035898858,19.009059968926802,18.372012058227835,18.640888035898854,18.892095653883626,16.978447195575104,19.35726632038977,19.810986547113817,21.122699189559825,17.10375239135148,0.0,20.368558993918093,19.85109985400138,15.857352840173048,17.965547646972496,19.11634343869573,18.971367424487013,21.05538703772197,23.13191981409486,19.851099854001383,21.94840155517179,20.42930226359783,17.615611667952095,19.567427284298656,19.06995432335213,19.43464080341838,19.393666123615862,18.678683922661858,19.643973994223117,20.55961440204806,21.18986848273932,20.157798543126255,20.197223065284795,19.111623043016145,18.347276538793906,21.15229417515226,22.29042749466095,20.59045694716931,23.57021186196775,21.407468305433042,21.91624521927235
STIM1_71.pdb_ringEdges,27.19885004203346,24.718992119998976,25.53646957187875,25.83062238180837,26.800291772623392,25.598695925431578,27.77460299317657,24.30179918460818,26.747271661860854,26.1488509501859,25.29863736709112,25.59240958900566,25.45980172270394,25.32014562430655,26.61776217411778,24.44438216746073,25.77910793675837,26.0194837349742,27.372012488473956,25.9613362029694,24.973188630528142,26.614372283224643,23.761851020275635,25.831029891646953,23.23194585631338,23.72834984709567,25.64119101546824,25.397235063529667,24.103660845718302,23.82151677904107,21.835268429044348,23.505622427714727,22.881058916554913,20.779472230194234,22.154481547343387,21.972710347155623,22.48936256480891,23.120605658482166,21.597688542432955,19.766227748321025,20.658847255469308,20.118296763435364,20.118296763435367,21.377804525156208,20.855896553556054,22.250656829031097,20.254545577261247,18.191793572472683,19.074133175349733,20.254545577261247,18.181871496845954,17.26380890025028,20.42540066880459,17.696012889361576,16.98376048761733,18.303867868496216,18.925179154106768,17.222908332467295,20.425400668804585,17.575529810514976,17.544529811761535,16.904686363628027,18.191793572472683,16.489595717217966,19.571499917547357,18.859033853692946,17.38705767046541,19.851099854001383,18.602449511275356,18.079024526216802,20.368558993918093,0.0,17.473158792716575,19.393666123615862,17.458780672097088,19.287925242243546,18.712064380593034,18.303867868496216,20.459900263613022,21.786247990504453,21.535562475306268,21.25250980313456,19.352604689567666,17.387057670465413,20.55522544836428,19.810986547113817,19.140085087137333,20.122781015293924,21.859152691515224,23.92192815423835,20.958031819432872,21.386243909846076,21.98871891217167,20.192755344951127,19.886595780306973,20.472170730923725,18.636047210690833,21.59768854243295,20.628544352553405,21.822730785751087,19.913950224248186
STIM1_72.pdb_ringEdges,25.015964827297818,25.45980172270395,26.717514179088138,27.449529899969587,26.817231582966144,25.132850024936296,25.64078048851381,24.55296561111818,24.690444408976973,26.226944762570948,25.540002531779603,26.670701449145923,26.172763205947266,25.45625763209469,25.270744474901992,25.410672081609686,24.783271097976343,25.357889430924207,26.436247615157594,24.972767122294652,24.114077253847203,25.65098306753227,24.91947935105827,26.747271661860847,23.90683672310628,24.887536512965887,26.2542227179994,26.32857734406489,24.589012767335348,24.312501812049334,22.3698911502758,25.97448140407286,23.56600074211667,22.278281004406015,22.86120264697737,21.87943725135749,23.947624554525476,24.036188255725197,21.377804525156208,21.789491845548344,20.953726318164534,23.30807082136001,22.037288972629042,23.308070821360012,22.89991299192191,21.473256666833258,19.534969608217587,20.57182539299806,21.28990724206988,21.724661153989004,20.889685190744757,19.89113226684551,21.382024633874337,18.12736891441773,19.00431292560812,16.872453859712287,19.747808482199332,18.122971755845057,20.995953781335338,18.98040144722298,19.85109985400138,19.5802570505449,20.224157370664006,19.43464080341838,19.041861285152965,19.475529276543515,20.20168979755633,19.3291240772567,21.256754786659,20.995953781335338,19.85109985400138,17.473158792716575,0.0,20.197223065284792,18.122971755845057,20.69731739546023,19.751843922678827,19.57564852150737,23.077834954029232,22.322044803523852,21.891392890968973,22.17347870530776,20.35969776870675,19.153201110570386,19.846554216934333,21.641925337890502,20.43769184913748,19.9664380052262,20.598269874057653,22.595228719848258,21.05538703772197,20.894003888585846,20.735716163470936,19.120040267991694,20.867934174031916,20.091220541747646,21.08457726624464,22.138049441689905,22.073765601264064,21.916245219272348,20.894003888585843
STIM1_73.pdb_ringEdges,27.123554672002594,25.45980172270395,28.35791650617919,26.69408990938306,27.179160526353538,26.623806408347658,27.700872655291256,26.797317787448513,27.87706632821449,27.303419048341254,26.179656913149685,27.074833638295072,27.251377836450093,25.400787389370443,26.38625753050564,26.1492535007525,25.054947135044007,24.976801266450426,26.38283789394815,25.56442547025183,24.560313975118298,26.382837893948146,25.512373527516388,27.59851799442722,24.188358599320527,25.481173943990687,25.561307695965393,26.43016048870395,25.98889294277419,24.246974852003376,23.555341970312078,24.78363515363659,24.6940984091463,22.939541329132485,23.506070244638185,24.195382645318578,25.058547984024724,23.626161108436655,20.320588470550586,21.912127997605765,21.916245219272344,20.42098286942583,20.81771946225192,20.095710835523143,19.45799408558308,20.21969560170389,18.22557073376382,16.15693710272319,19.94526344359949,19.74323906358337,20.01187617316089,20.42098286942583,19.494205809685496,20.39032646952555,19.981118907157192,20.723601742287272,19.24663821831664,18.26035600703774,20.043561582270137,18.372012058227835,18.25541427565914,16.28856326485189,18.745465617130115,17.09847638641648,18.825834113663802,19.09847846555447,17.17665840566675,20.757605726304796,19.77482260407299,17.17665840566675,15.857352840173048,19.393666123615862,20.197223065284792,0.0,16.86291477582811,18.75027819342494,19.037122421080024,19.918480480740843,21.53975167581184,21.879918351485433,19.218333978320167,20.087178419133558,15.985801971175984,18.99584442090316,20.58607456912107,20.719247526035122,16.978447195575104,18.74546561713011,19.913950224248186,21.40746830543304,19.429997736234426,21.215542607256136,22.194424552193457,18.303867868496216,19.28324684856148,21.286163390327037,21.969082855316454,20.651057246870767,22.186699260145712,21.27436241678235,21.40746830543304
