,VCB_0.pdb_ringEdges,VCB_1.pdb_ringEdges,VCB_2.pdb_ringEdges,VCB_3.pdb_ringEdges,VCB_4.pdb_ringEdges,VCB_5.pdb_ringEdges,VCB_6.pdb_ringEdges,VCB_7.pdb_ringEdges,VCB_8.pdb_ringEdges,VCB_9.pdb_ringEdges,VCB_10.pdb_ringEdges,VCB_11.pdb_ringEdges,VCB_12.pdb_ringEdges,VCB_13.pdb_ringEdges,VCB_14.pdb_ringEdges,VCB_15.pdb_ringEdges,VCB_16.pdb_ringEdges,VCB_17.pdb_ringEdges,VCB_18.pdb_ringEdges,VCB_19.pdb_ringEdges,VCB_20.pdb_ringEdges,VCB_21.pdb_ringEdges,VCB_22.pdb_ringEdges,VCB_23.pdb_ringEdges,VCB_24.pdb_ringEdges,VCB_25.pdb_ringEdges,VCB_26.pdb_ringEdges,VCB_27.pdb_ringEdges,VCB_28.pdb_ringEdges,VCB_29.pdb_ringEdges,VCB_30.pdb_ringEdges,VCB_31.pdb_ringEdges,VCB_32.pdb_ringEdges,VCB_33.pdb_ringEdges,VCB_34.pdb_ringEdges,VCB_35.pdb_ringEdges,VCB_36.pdb_ringEdges,VCB_37.pdb_ringEdges,VCB_38.pdb_ringEdges,VCB_39.pdb_ringEdges,VCB_40.pdb_ringEdges,VCB_41.pdb_ringEdges,VCB_42.pdb_ringEdges,VCB_43.pdb_ringEdges,VCB_44.pdb_ringEdges,VCB_45.pdb_ringEdges,VCB_46.pdb_ringEdges,VCB_47.pdb_ringEdges,VCB_48.pdb_ringEdges,VCB_49.pdb_ringEdges,VCB_50.pdb_ringEdges,VCB_51.pdb_ringEdges,VCB_52.pdb_ringEdges,VCB_53.pdb_ringEdges,VCB_54.pdb_ringEdges,VCB_55.pdb_ringEdges,VCB_56.pdb_ringEdges,VCB_57.pdb_ringEdges,VCB_58.pdb_ringEdges,VCB_59.pdb_ringEdges,VCB_60.pdb_ringEdges,VCB_61.pdb_ringEdges,VCB_62.pdb_ringEdges,VCB_63.pdb_ringEdges,VCB_64.pdb_ringEdges,VCB_65.pdb_ringEdges,VCB_66.pdb_ringEdges,VCB_67.pdb_ringEdges,VCB_68.pdb_ringEdges,VCB_69.pdb_ringEdges,VCB_70.pdb_ringEdges,VCB_71.pdb_ringEdges,VCB_72.pdb_ringEdges,VCB_73.pdb_ringEdges,VCB_74.pdb_ringEdges,VCB_75.pdb_ringEdges,VCB_76.pdb_ringEdges,VCB_77.pdb_ringEdges,VCB_78.pdb_ringEdges,VCB_79.pdb_ringEdges,VCB_80.pdb_ringEdges,VCB_81.pdb_ringEdges,VCB_82.pdb_ringEdges,VCB_83.pdb_ringEdges,VCB_84.pdb_ringEdges,VCB_85.pdb_ringEdges,VCB_86.pdb_ringEdges,VCB_87.pdb_ringEdges,VCB_88.pdb_ringEdges,VCB_89.pdb_ringEdges,VCB_90.pdb_ringEdges,VCB_91.pdb_ringEdges,VCB_92.pdb_ringEdges,VCB_93.pdb_ringEdges,VCB_94.pdb_ringEdges,VCB_95.pdb_ringEdges,VCB_96.pdb_ringEdges,VCB_97.pdb_ringEdges,VCB_98.pdb_ringEdges,VCB_99.pdb_ringEdges,VCB_100.pdb_ringEdges
VCB_66.pdb_ringEdges,42.81811426360243,40.023175104613465,41.03258128941844,38.85672984883648,36.37631597119709,37.16339841589014,36.06635299253061,37.84117526523918,36.107793165364335,38.4815185865537,40.05802609397347,38.55998868351404,38.13182874760096,38.350062225859254,36.13862199918535,38.7651436684603,37.9436184597382,36.52894244792258,35.57143900276284,36.57097706701815,39.18244040847431,36.81983161286868,36.42451721774029,38.03933370987079,39.19554705691596,36.97062716167088,36.83760430469244,36.95058124773491,38.09521563852157,36.617804909137305,38.48376280978776,39.32198089896014,39.1183518894324,38.055939686920745,38.098914324784594,39.83055017537081,37.86423114233279,38.94763384107161,37.523568351346675,37.84609983508574,39.419768921420456,40.187401915616256,34.929929859649064,36.210370187156514,38.27258691401605,36.122015447646376,39.04857115300012,39.409274404522,37.55819726528665,37.64463018570093,36.76201102422797,36.21551651383203,35.06552308309278,35.9481950488857,35.99974747386184,35.474446629036606,38.32101251271949,35.58127699685996,36.743335821244244,36.97210250494779,34.57113877736224,34.07985275256286,37.436006002971915,35.61409322674999,33.19008614303104,30.797136820874083,0.0,30.45055604806529,34.28596320255967,33.98167955611594,34.444949491246874,39.04158621963839,35.69211779549198,32.70835311715292,33.08941055547974,36.99336549854709,36.72316583698786,32.197120142251045,34.82358135203531,34.665020357179074,34.136357583827134,34.0279297048763,36.754591549900326,30.435177016077983,35.91454504033914,33.85987166382814,32.513633504060515,32.316474830255665,34.406923193397674,35.1208303898517,31.31206563843173,33.86658315427552,34.92615586686239,34.61528826715423,34.24576947993331,31.860919349858456,32.844537390008085,37.70833040348227,36.4225205058629,35.35212479148503,37.069958432426404
VCB_67.pdb_ringEdges,42.951875818916704,41.25794689291006,40.178239248266145,42.015473340187484,38.024394083989684,37.82387413453913,38.308793198998586,37.82387413453914,35.78000965496089,37.97930058238667,37.38728515029,38.54301021409252,38.77581251713031,39.71397738832014,38.468168659295486,38.05510358796718,38.29680736752684,37.30025590943171,35.84461415103206,35.100634544898895,38.3961409045706,36.70112705725441,35.37307656190722,36.938154701166056,38.70259563764314,36.447596254448335,36.28435675955341,36.50080945553256,37.88727298903233,35.98673998218591,37.074617634269366,39.6716065169583,38.99265665131419,38.39839011776884,38.34603215220821,38.680039484797035,38.678276731378496,38.258094805959985,37.38497510546674,40.80597104257264,41.200507499080906,39.80943241357395,38.019492608158544,39.02341954169672,38.91424137533951,37.94996706190934,39.952813076519114,38.72795560644208,38.01722097825004,39.89565936745049,37.90742311570032,35.56198174250907,37.17367103450804,35.92517476391988,36.37656588319668,37.0449358580532,38.57919835163178,36.11207302526153,36.268192926885966,36.24023379414858,35.7636178767804,33.59166563301086,36.37306695894647,35.87351517358027,35.21544082824005,33.04583593627608,30.45055604806529,0.0,33.227863444568804,31.93274181776445,34.49874833039076,37.96038605034084,35.66332468058369,37.4840572170963,35.83700474496876,35.629405628701534,36.17369712424163,36.447970388686244,36.840318822033744,37.37390922701417,35.25388437656717,35.99103423707839,39.24642427256045,35.21298830622799,38.35006222585925,32.73141387941342,35.267162166422324,35.614986631013586,37.906343916169405,38.2047117513011,37.18100688156893,38.01124235610498,39.34440008669369,37.72604598224612,37.1883412815459,36.65056120121002,35.281723313919954,38.538174698484525,39.02120635570548,37.52853459823488,40.096474567314225
VCB_68.pdb_ringEdges,38.70506191936427,40.34510221485723,39.492461881409085,38.34188310451124,33.16350677805629,35.39838208937603,35.18574091356279,36.921907761209695,31.74285889627923,34.41894298730918,39.55376088313226,39.55157737344083,36.12201544764638,38.66452449656478,35.87985000475391,33.752710328882586,38.09402243731356,36.063076054954855,37.12729943904308,37.498848467168166,40.3386798359725,37.3639349689462,36.672258526774016,39.12950525905209,38.49226604727955,33.70446423088361,36.56588076832883,32.85145631198386,39.278377118853996,35.96248044837847,38.31614898090982,37.071920272994724,36.72786903206293,38.098914324784594,34.92459409538321,39.23333462063287,36.00214640065991,37.267216887573696,37.24464574087986,41.326636798690906,37.26306970227181,37.90598417616459,36.02158443842455,34.19609228073774,34.2884820311428,34.901159136781004,35.32897343026495,38.70541423249587,37.70483451037213,33.696371533823296,36.41615525609983,34.29391676774075,33.74840063550491,35.39594224304151,34.08198671119131,33.471290275806155,33.91285623744807,32.243533530701264,31.232267696319244,32.90164405950231,34.701584978211045,32.45864501737002,32.61260213754524,33.63872227602647,30.86009485639111,32.68597141393736,34.28596320255967,33.227863444568804,0.0,30.94584712922651,32.836509614092144,36.64138246697185,32.53110399713987,33.42562979620175,35.1857409135628,32.68471981050031,36.15434086850936,34.77224598597412,36.11962448209112,36.15434086850937,35.632467319464844,34.829585125292596,35.07485501816733,33.480659274490826,33.8665831542755,32.591130974266925,34.08105312073241,34.44085839918527,36.991645248377665,36.710662310461394,35.64407384124328,34.64810108925037,37.4173027549361,37.41122826104488,35.54753539596347,34.96894726364059,33.75392233100142,37.55468739657606,37.4561561877836,35.18819533464446,36.00530263977545
VCB_69.pdb_ringEdges,41.57031283369075,39.17408698245686,37.15189949872874,38.93701207194659,36.05765585079749,35.64343621839159,37.73435858977627,37.83024283198929,34.00026737862785,35.3964559088773,37.39834707091167,37.39603770941034,39.3516777971988,40.019881422749286,37.98935257530605,35.99191828477868,37.8348084080352,37.31134363214984,36.3546920818158,36.240735493238994,41.09899357316765,36.71239572678422,35.90505155646948,38.69554825229199,38.90886788381287,35.02129222474396,38.45966009399276,36.18324574616374,38.37020624485529,36.20371653448158,37.379989785494054,38.927088021301905,38.63512297473287,39.91069576396334,37.88007391756258,38.7909314613141,38.58850511839933,37.40102089029613,37.39603770941034,40.90687872806641,39.11358750195041,37.3487251820899,37.539554896378114,37.59158513187861,38.07194146970616,37.081115017068925,38.66052720329054,36.803532439155944,37.452879486338375,37.623735255094736,38.88421039678988,34.95802678017797,36.280723657211034,36.54598597533106,34.53601545685847,36.363693181773854,36.83871481323572,34.79759657322227,34.74674608702758,35.01791749168629,36.30790046757922,33.302061088276126,34.099986670218705,33.586117261858,31.83037428734904,33.1703591670746,33.98167955611594,31.93274181776445,30.94584712922651,0.0,31.881741711290765,35.580382746165604,33.55849709496433,36.39068312331911,34.36449012888428,33.602353813656926,33.56242487718023,36.34243700239061,36.14013130730288,35.044387438063374,34.521534781008306,36.00252516396346,39.70848317883271,33.29182263778085,36.098728257629595,36.05009141332508,34.837023148055934,36.33305532281744,38.77358519779817,38.29823162307301,36.690102703094745,37.432241814680715,38.296807367526846,37.92324784710206,35.68778757247619,36.545612844523795,35.36934985394716,37.49011991057236,38.54926010373556,38.30760665028202,37.91725440769921
VCB_70.pdb_ringEdges,42.0366723014777,41.108282730988826,40.766073238328126,40.06188394789429,36.47963317199942,36.172943178317986,35.9648818609589,38.90583036465924,36.51786611310344,38.48742415623345,39.22163132298767,39.50212882640865,38.99883448141874,39.09126849729075,37.04223633539525,35.430726264590845,38.23717848092119,37.901067387224245,37.07461763426936,38.5236645099182,40.1056559148911,38.66417181084041,36.720071301178606,38.529681592719754,40.30722921850039,36.89111743298852,40.54010360124904,37.539554896378114,40.25091755024186,36.72514620306321,38.29194076137603,39.32776026260244,39.12416133286443,37.65561650730815,36.83254489763594,39.27363214445776,39.01386699856632,36.62674134861284,38.50076740675561,41.00886822051149,38.09998806967129,38.52000660813693,36.8689324746213,35.398382089376035,38.08423677729533,38.38868204420299,39.14483595339474,40.23951020847776,39.83191958946772,37.650667022945704,36.95464050082828,34.345040663563374,37.39628080681049,37.938227303197685,35.799441336423165,37.975829633645134,37.643422702077395,36.27207791626556,35.30516315575596,36.87312398925911,36.30276723737341,33.958263152929945,36.020701118813776,35.898088072663846,31.61127531866959,34.51363366976754,34.444949491246874,34.49874833039076,32.836509614092144,31.881741711290765,0.0,35.71287010181475,35.38541045017388,34.02752896219075,37.75663698429244,35.374618533118344,34.7841395414112,35.75319439002495,38.23266095416806,37.809450478082184,38.00023923369673,35.407626297169415,36.65502570031717,34.82514765354071,35.40082176755485,35.85678584186113,36.1412632470271,37.170980861174776,39.27756704185325,38.517764496634356,35.48482390082738,38.342950045371076,39.3762734281815,38.43104805421598,38.6641718108404,36.65973763730951,37.13488925525433,36.81859707958865,37.01989637036725,37.94505597211943,38.9120219796589
VCB_71.pdb_ringEdges,42.82140501282894,41.11524822208472,40.11494847197358,38.49084897148229,35.77365714397326,36.07819789895786,36.87904061067262,37.77108080866299,38.37826089195435,40.98735947049579,39.24283374069722,38.385011279262315,40.48063510101865,39.487742632136154,39.539738353849955,36.143401258673194,36.981813712344476,38.769599149099065,40.30373319049879,42.0924307598496,41.288343061053894,39.14820325611154,38.58485336360518,39.00139857632151,43.377518265907,39.47841757904512,39.44800951309785,38.97283436166558,40.44614826025977,38.39696957739343,37.83108390055607,40.266950129445824,37.18919686732114,37.57380615656223,37.24550003325606,38.62841629493176,40.13205474657163,36.74036670277734,38.67381072979026,40.56969312183671,37.538101855436096,35.35893869242329,38.0502060680121,38.01315561749648,38.771826697417154,37.61998985065838,37.892431482241506,38.87216812251998,37.27453432426637,38.438143934000166,35.964881860958904,34.883311977870704,37.60174077208278,35.7556098586451,38.474430706403204,39.282311540946814,38.513279882044976,35.15524013701104,36.526827003027435,36.953533476024184,38.86912773537752,37.95176364329288,35.32408398091749,38.006578377959826,35.1432134920166,35.86591189923434,39.04158621963839,37.96038605034084,36.64138246697185,35.580382746165604,35.71287010181475,0.0,32.82058666585519,37.59944390304443,36.57134993903888,36.3906831233191,35.50979378348258,37.463072727444846,37.65827206000639,37.61503567844795,38.57472087921174,38.09056194244072,41.79364893029914,38.7124598218009,39.96669067656675,37.85246479305005,40.00272717975845,39.47726618516725,40.93087298893548,39.92026143109883,39.59843890403216,38.23408759922823,41.89868733027329,42.24592503210441,41.67755009376374,40.103502454161195,39.34913652743284,36.81625135230862,38.28826072167438,38.428445903333866,39.93528856446734
VCB_72.pdb_ringEdges,42.72672146646325,41.01662634059073,38.91202197965892,37.30817604761728,33.09765166072282,35.12613634525518,34.81039552150534,34.70119201515605,34.65557806340985,37.02222919470758,37.22059547176443,34.871452247048516,37.64692429788805,38.25773837349184,36.940492687564465,36.6341867162851,35.35212479148504,35.811120669931114,37.66406534326615,36.57097706701814,40.007385681782715,36.6178049091373,37.30049963106763,38.49994096807757,40.38001305776731,37.15605909233015,38.3909316943942,37.72074423251149,39.501093195459376,36.51637241766298,39.043798250403164,38.851933378825976,35.68103647088138,36.56948554091616,36.13434528382814,37.36016351920615,37.85438607948291,35.80591622013937,38.48518014650697,40.64413185867621,35.71617917058679,36.36369318177384,36.66097752007269,35.5953265573906,36.99594572382227,34.44996371551069,36.71301478420776,36.69902153761303,36.46043933311335,35.12613634525518,35.43098284629639,34.863630437358786,34.63983518751474,33.301651610693455,37.10109040299102,36.99483993502587,35.22382974377126,33.668841813922135,34.147540840513656,33.751363608816575,35.19349113375683,35.235570870151335,32.268194303932866,34.77590597473542,33.523668707890046,32.74738018667924,35.69211779549198,35.66332468058369,32.53110399713987,33.55849709496433,35.38541045017388,32.82058666585519,0.0,32.229292153680234,34.05637038259313,34.09158787203034,34.44534537759523,33.62899182118151,32.63531272048175,34.55785662545433,35.08016792745132,35.49532619681336,39.718898638946584,34.706169218428364,37.20825910271198,33.412844563403816,36.644607689635265,35.7556098586451,38.412355966656015,37.83168465236999,36.99864862397008,34.71599055190566,38.51776449663435,40.00522693121719,37.20593794250887,36.653537594369,36.13107451286978,36.50890302378315,37.30318046396682,35.54600092581702,37.74941299965053
VCB_73.pdb_ringEdges,41.0623694131036,41.7207164585915,40.03952592581037,37.80199609929235,34.82893259137508,36.76201102422796,35.86008163049072,37.743030663108755,35.590473699879595,40.34972118862788,39.96532588040885,38.94284856742583,38.61064384573019,39.76064751622005,37.53350018801391,38.39472028097808,37.659116969322255,37.99282228861854,36.781912550995706,39.65647946598851,39.276988405195,37.210580118123346,35.18134836425797,38.12241049328052,40.927430232724724,35.028170481381565,38.675221101795024,37.335335444150985,37.80199609929233,36.819831612868676,38.09175525204662,37.317799798731244,37.78203036076571,36.76708013723941,37.141988001819136,38.13182874760097,37.1722036913704,37.10880806983215,38.11203579877723,38.332990775808064,40.07300156645942,39.267497547416596,33.09202046085764,35.704978007911706,37.00601916642019,34.777213020231336,37.50793855366432,38.277455980820356,35.55891398280278,35.12613634525519,33.6477744772627,34.55377890135375,34.00735214626395,34.28437226810758,35.18134836425795,34.212703648047075,35.328973430264945,34.53390955410221,33.94058980577148,35.029727634993414,35.61256162444016,35.97044241141233,35.2043385755997,37.21387815416085,33.963349229855034,35.86198290922884,32.70835311715292,37.4840572170963,33.42562979620175,36.39068312331911,34.02752896219075,37.59944390304443,32.229292153680234,0.0,33.62899182118152,34.94619240541617,36.21463792446369,32.31211424949982,34.599132937112785,35.91087452417321,35.594432659667994,33.26136169518899,37.63738470288194,32.30944134459775,33.26532456149829,34.27933382189231,34.366606413255866,37.16486610667764,37.35894684129778,38.59839845947455,34.113313849847316,34.71599055190566,37.25953203239045,37.44207647699435,37.31012536223188,35.23931172581404,34.89308345112647,37.79213482386855,36.61072868088612,35.231571585208044,36.672258526774
VCB_74.pdb_ringEdges,41.47759526649193,39.70436202278496,40.36492626931551,38.52378250096715,36.724032260286315,36.11811431703191,37.12313662296435,36.71425286774017,34.60990399503383,37.473020597855154,39.09022198127632,37.55819726528665,39.60394837983622,40.07901287116833,38.91903016637122,39.28092296638297,40.06732969753429,37.469260128076435,39.243992012675186,37.903705743514216,40.70347315982668,35.34723854457766,37.466591178614834,39.599242416995864,41.60397708261692,37.208625588454915,37.87287347765614,39.123115696710386,40.122879439859,38.521186614405096,39.938589222591645,40.66000939051008,40.187175702070626,39.690621745513866,39.665877252139815,41.138789481461465,40.15866259996946,39.37130935084589,38.540415622611555,37.90226666285042,40.29696582306736,38.66534741741104,36.429633292392424,38.03670476120287,37.248428886940424,37.95715287723065,39.74338138151267,37.550935105170566,34.351392720211294,37.30086521053565,35.81353223167319,35.655421620128045,33.62642359271004,36.31503570398661,35.84765746118634,36.24261680297487,38.17817082146198,35.1118990449884,34.42594159272129,34.867671924786556,34.298953071751114,33.91835116061141,32.45388336477699,32.8813293250413,32.816293070806964,33.918753193208936,33.08941055547974,35.83700474496876,35.1857409135628,34.36449012888428,37.75663698429244,36.57134993903888,34.05637038259313,33.62899182118152,0.0,33.71673444772173,35.13545218152177,32.917803969612265,34.757471400863174,35.851588021123504,34.07398367723338,35.96526101670893,38.3525511774404,34.65557806340985,35.63731445855853,34.55088474067834,36.78870874207321,37.41620941881647,37.81558120428913,37.310490847384074,34.70905043094935,36.72279450645934,38.1863850082723,38.08316258830504,39.175479343821515,32.59517532619602,35.371020495726356,38.33073772503547,38.044232629449105,36.915751750069106,38.293127795514955
VCB_75.pdb_ringEdges,41.46444259844818,42.66167110906682,40.64390818717213,39.58523599892912,37.15348998656548,36.8524083337847,36.34806484782679,36.04857833535193,34.42475325058467,37.59388248106338,38.825834885362845,38.16781128361728,37.81437917945072,39.27224326301077,37.789849526992434,35.770861681745224,37.71845461020138,38.646180571012145,38.114659551506904,36.426014679821186,38.88315830793588,37.09582186715917,35.36536569737537,37.33034349499811,38.88678204971224,34.05063075106623,37.57791904829222,35.55891398280278,38.26522275810343,35.880736791867534,38.244666889051985,38.06597144193467,37.26770476138586,38.58850511839933,36.070637769395105,38.86877690617267,39.04857115300012,35.888336925423715,36.68118170000926,39.05217954574022,37.368557517103795,38.11692537443181,34.679441119539966,35.05463268567046,35.46483533663379,37.06726073210458,37.18980798796657,39.39012335829658,35.93276549840883,37.138438798146055,34.78623029564748,33.567570930614295,36.57756391311736,36.531928749818576,35.0493159056571,34.80099267131749,34.66659382276733,34.69175956647609,32.79190587491208,34.79563713508299,35.15653307966843,32.05988714322565,32.77499046529232,35.79029832993095,33.178580165796504,34.46117710225131,36.99336549854709,35.629405628701534,32.68471981050031,33.602353813656926,35.374618533118344,36.3906831233191,34.09158787203034,34.94619240541617,33.71673444772173,0.0,34.188115957555716,34.99636344744205,37.51666296460818,36.770912417289885,35.44547669564934,35.67772414266363,38.95486899197355,34.90337311128335,34.313527679592845,34.35456830810665,36.3981767775156,36.21187650481542,39.59407669198655,39.04775630849071,38.91424137533951,36.41852675368808,39.72221727767157,39.25117253604724,38.730185549868935,37.031068037527675,34.847720676733495,38.72314318572062,38.065971441934664,37.238176891220405,37.227067376501054
